,Date,Low,High,Open,Close,Volume,Return
91,2021-03-29 17:01:00,4.4408,4.4458,4.4409,4.4457,290.12,0.0007428417071853044
92,2021-03-29 17:02:00,4.4461,4.4507,4.4461,4.4498,1341.52,0.000922239467350261
93,2021-03-29 17:03:00,4.4474,4.4515,4.4474,4.4515,3271.37,0.00038203964223115783
94,2021-03-29 17:04:00,4.4486,4.4512,4.45,4.4486,1303.24,-0.0006514657980456473
95,2021-03-29 17:05:00,4.4523,4.4642,4.4523,4.462,3542.45,0.0030121836083261133
96,2021-03-29 17:06:00,4.4632,4.4673,4.4657,4.4669,192.83,0.0010981622590766627
97,2021-03-29 17:07:00,4.4646,4.4709,4.4667,4.4646,588.97,-0.0005148984754527186
98,2021-03-29 17:08:00,4.4628,4.467,4.4669,4.4631,335.54,-0.00033597634726512116
99,2021-03-29 17:09:00,4.4646,4.469,4.466,4.4662,527.74,0.0006945844816383939
100,2021-03-29 17:10:00,4.4648,4.4691,4.4677,4.4658,191.7,-8.956159598760838e-05
101,2021-03-29 17:11:00,4.4655,4.4748,4.4686,4.4746,1115.92,0.001970531595682834
102,2021-03-29 17:12:00,4.4675,4.4776,4.4749,4.4751,6800.3,0.00011174183167228513
103,2021-03-29 17:13:00,4.4711,4.475,4.4725,4.4735,618.79,-0.000357533909856933
104,2021-03-29 17:14:00,4.4699,4.477,4.4731,4.4721,809.27,-0.0003129540628141747
105,2021-03-29 17:15:00,4.4676,4.4731,4.4713,4.47,1245.7,-0.00046957805058034374
106,2021-03-29 17:16:00,4.4579,4.4699,4.4699,4.4618,1345.84,-0.0018344519015659477
107,2021-03-29 17:17:00,4.4591,4.4656,4.4656,4.4591,139.0,-0.0006051369402483298
108,2021-03-29 17:18:00,4.4591,4.463,4.4607,4.4626,149.4,0.0007849117534928229
109,2021-03-29 17:19:00,4.4577,4.4611,4.4597,4.4577,225.45,-0.0010980146103168886
110,2021-03-29 17:20:00,4.4559,4.4612,4.4611,4.4583,563.01,0.00013459855979558455
111,2021-03-29 17:21:00,4.457,4.4609,4.4583,4.458,653.22,-6.729022273066487e-05
112,2021-03-29 17:22:00,4.4574,4.4612,4.4574,4.4594,1652.61,0.0003140421713772046
113,2021-03-29 17:23:00,4.4547,4.4634,4.458,4.4573,3014.51,-0.0004709153697806112
114,2021-03-29 17:24:00,4.4509,4.4562,4.4554,4.4509,1549.13,-0.0014358468130931668
115,2021-03-29 17:25:00,4.4538,4.46,4.4538,4.4599,1863.41,0.002022062953560111
116,2021-03-29 17:26:00,4.4574,4.4604,4.4577,4.4582,516.98,-0.0003811744657953309
117,2021-03-29 17:27:00,4.4538,4.4598,4.4598,4.4561,763.02,-0.00047104212462423245
118,2021-03-29 17:28:00,4.4535,4.4616,4.454,4.4616,1197.54,0.0012342631449024921
119,2021-03-29 17:29:00,4.4549,4.4593,4.4593,4.4554,611.2,-0.0013896360050206225
120,2021-03-29 17:30:00,4.452,4.458,4.458,4.4527,1511.87,-0.0006060061947299467
121,2021-03-29 17:31:00,4.452,4.4576,4.4563,4.4576,958.55,0.0011004559031599914
122,2021-03-29 17:32:00,4.4562,4.4598,4.458,4.4598,1135.76,0.0004935391241924769
123,2021-03-29 17:33:00,4.4527,4.4585,4.4583,4.458,1074.8,-0.00040360554284946115
124,2021-03-29 17:34:00,4.4516,4.4589,4.4564,4.4516,1449.12,-0.0014356213548677443
125,2021-03-29 17:35:00,4.4478,4.4532,4.4532,4.4513,242.79,-6.739149968559843e-05
126,2021-03-29 17:36:00,4.4403,4.4504,4.4504,4.4447,549.41,-0.0014827129153280882
127,2021-03-29 17:37:00,4.4402,4.4501,4.4402,4.4482,85.89,0.0007874547213535532
128,2021-03-29 17:38:00,4.4476,4.4504,4.4504,4.4501,93.28,0.00042713906748792496
129,2021-03-29 17:39:00,4.4483,4.4522,4.4504,4.4484,485.17,-0.0003820138873282808
130,2021-03-29 17:40:00,4.443,4.45,4.4479,4.443,1028.4,-0.0012139196115459328
131,2021-03-29 17:41:00,4.4451,4.4492,4.4451,4.4469,45.12,0.0008777852802162034
132,2021-03-29 17:42:00,4.4422,4.4473,4.4473,4.4423,683.47,-0.0010344284782657365
133,2021-03-29 17:43:00,4.4475,4.4565,4.4475,4.4561,2346.54,0.00310649888571235
134,2021-03-29 17:44:00,4.4478,4.4551,4.4537,4.4478,1154.87,-0.0018626152913983063
135,2021-03-29 17:45:00,4.4476,4.457,4.4476,4.457,2303.76,0.0020684383290614505
136,2021-03-29 17:46:00,4.4516,4.457,4.457,4.4522,491.11,-0.0010769575947945365
137,2021-03-29 17:47:00,4.4479,4.4506,4.4502,4.4496,219.58,-0.0005839809532366402
138,2021-03-29 17:48:00,4.4471,4.4552,4.4476,4.4552,908.57,0.001258540093491467
139,2021-03-29 17:49:00,4.4464,4.4516,4.4512,4.4498,2278.78,-0.001212066798347955
140,2021-03-29 17:50:00,4.4473,4.4526,4.4476,4.4526,1013.12,0.0006292417636748482
141,2021-03-29 17:51:00,4.452,4.4521,4.452,4.452,14171.36,-0.0001347527287428596
142,2021-03-29 17:52:00,4.448,4.4508,4.4497,4.4503,1023.31,-0.0003818508535489151
143,2021-03-29 17:53:00,4.4511,4.4544,4.4521,4.4513,634.64,0.0002247039525424821
144,2021-03-29 17:54:00,4.448,4.4536,4.4514,4.4506,661.84,-0.0001572574304136154
145,2021-03-29 17:55:00,4.4477,4.4508,4.4506,4.4479,429.63,-0.0006066597762098835
146,2021-03-29 17:56:00,4.447,4.4512,4.4487,4.4512,2798.83,0.0007419231547471927
147,2021-03-29 17:57:00,4.449,4.4531,4.449,4.45,1893.63,-0.0002695902228612157
148,2021-03-29 17:58:00,4.4466,4.4519,4.4518,4.4489,516.92,-0.00024719101123593656
149,2021-03-29 17:59:00,4.446,4.4511,4.4484,4.4511,133.03,0.0004945042594799443
150,2021-03-29 18:00:00,4.4427,4.4511,4.4511,4.4457,452.03,-0.00121318325807096
151,2021-03-29 18:01:00,4.4439,4.4475,4.4439,4.4447,154.65,-0.00022493645545140772
152,2021-03-29 18:02:00,4.4403,4.442,4.4403,4.442,295.27,-0.0006074650707583729
153,2021-03-29 18:03:00,4.44,4.4438,4.4438,4.4408,456.29,-0.00027014858171992007
154,2021-03-29 18:04:00,4.44,4.48,4.4431,4.48,116754.56,0.008827238335435084
155,2021-03-29 18:05:00,4.4743,4.48,4.48,4.4796,151753.23,-8.92857142859027e-05
156,2021-03-29 18:06:00,4.4782,4.48,4.48,4.48,35903.66,8.929368693655348e-05
157,2021-03-29 18:07:00,4.48,4.4957,4.48,4.4846,33389.09,0.0010267857142856052
158,2021-03-29 18:08:00,4.4619,4.4821,4.4821,4.4733,4927.92,-0.002519734201489654
159,2021-03-29 18:09:00,4.4733,4.4859,4.4733,4.475,5666.59,0.0003800326380971608
160,2021-03-29 18:10:00,4.4672,4.479,4.4735,4.4772,3602.36,0.0004916201117319829
161,2021-03-29 18:11:00,4.4768,4.4829,4.479,4.4775,1611.99,6.700616456711828e-05
162,2021-03-29 18:12:00,4.4759,4.488,4.4775,4.4842,3770.82,0.0014963707426018935
163,2021-03-29 18:13:00,4.4802,4.4882,4.482,4.4872,2165.06,0.0006690156549662429
164,2021-03-29 18:14:00,4.4879,4.4999,4.4879,4.4989,3452.36,0.0026074166518097464
165,2021-03-29 18:15:00,4.4957,4.4999,4.4989,4.4981,5409.36,-0.00017782124519327702
166,2021-03-29 18:16:00,4.4982,4.5091,4.4988,4.5059,12451.9,0.0017340654943196476
167,2021-03-29 18:17:00,4.5054,4.5192,4.5083,4.5191,11041.6,0.002929492443241255
168,2021-03-29 18:18:00,4.5189,4.5249,4.5192,4.5189,10626.46,-4.4256599765368776e-05
169,2021-03-29 18:19:00,4.5236,4.5289,4.525,4.5289,5794.79,0.0022129279249374356
170,2021-03-29 18:20:00,4.481,4.53,4.526,4.5064,44783.21,-0.004968093797610873
171,2021-03-29 18:21:00,4.5072,4.5296,4.5101,4.5277,8743.56,0.004726611042073614
172,2021-03-29 18:22:00,4.5206,4.53,4.5266,4.5279,4790.71,4.417253793298492e-05
173,2021-03-29 18:23:00,4.5248,4.5304,4.53,4.5269,3217.81,-0.00022085293403106832
174,2021-03-29 18:24:00,4.5272,4.54,4.5275,4.54,3526.57,0.002893812542799745
175,2021-03-29 18:25:00,4.5202,4.5407,4.5401,4.5266,4969.81,-0.002951541850220285
176,2021-03-29 18:26:00,4.5231,4.529,4.5268,4.527,2485.92,8.836654442623271e-05
177,2021-03-29 18:27:00,4.5163,4.529,4.5223,4.5188,4252.22,-0.0018113540976365528
178,2021-03-29 18:28:00,4.5145,4.5225,4.5186,4.5188,4022.16,0.0
179,2021-03-29 18:29:00,4.5167,4.5227,4.517,4.5223,2642.06,0.0007745419137825671
180,2021-03-29 18:30:00,4.5178,4.53,4.5187,4.5247,6050.17,0.0005307034031354352
181,2021-03-29 18:31:00,4.5208,4.5335,4.5297,4.521,4262.64,-0.000817733772404905
182,2021-03-29 18:32:00,4.5183,4.5247,4.5191,4.5183,3038.5,-0.0005972130059721525
183,2021-03-29 18:33:00,4.5188,4.5249,4.5191,4.5227,1039.8,0.0009738175862603615
184,2021-03-29 18:34:00,4.522,4.5267,4.5235,4.523,956.05,6.633205828365796e-05
185,2021-03-29 18:35:00,4.5137,4.523,4.523,4.5201,1328.93,-0.0006411673667918727
186,2021-03-29 18:36:00,4.5062,4.5181,4.5172,4.5073,2633.65,-0.0028317957567310925
187,2021-03-29 18:37:00,4.4868,4.5091,4.5091,4.4907,2131.41,-0.0036829143833335687
188,2021-03-29 18:38:00,4.487,4.4918,4.4873,4.4873,592.17,-0.0007571202707818969
189,2021-03-29 18:39:00,4.488,4.5095,4.488,4.5059,4921.91,0.004145031533438592
190,2021-03-29 18:40:00,4.4965,4.5059,4.5059,4.4965,232.33,-0.0020861537095806515
191,2021-03-29 18:41:00,4.4894,4.5076,4.4983,4.5028,3585.4,0.0014010897364615804
192,2021-03-29 18:42:00,4.5001,4.5056,4.5038,4.5055,422.04,0.0005996268988184283
193,2021-03-29 18:43:00,4.5019,4.5074,4.503,4.504,885.13,-0.00033292642326043786
194,2021-03-29 18:44:00,4.5025,4.5075,4.5039,4.5054,2379.33,0.00031083481349925
195,2021-03-29 18:45:00,4.5052,4.51,4.5076,4.5099,4453.12,0.0009988014382740218
196,2021-03-29 18:46:00,4.5088,4.5129,4.5088,4.5119,4396.33,0.00044346881305568076
197,2021-03-29 18:47:00,4.5116,4.52,4.5116,4.52,853.53,0.001795252554356308
198,2021-03-29 18:48:00,4.5125,4.519,4.5187,4.5125,1460.93,-0.0016592920353980523
199,2021-03-29 18:49:00,4.5054,4.5121,4.5121,4.5054,1238.05,-0.0015734072022161039
200,2021-03-29 18:50:00,4.4969,4.5024,4.5008,4.5024,491.99,-0.0006658676255161255
201,2021-03-29 18:51:00,4.4994,4.5167,4.4994,4.5167,2299.45,0.003176083866382573
202,2021-03-29 18:52:00,4.5139,4.5206,4.5149,4.5206,2606.16,0.0008634622622711863
203,2021-03-29 18:53:00,4.5229,4.5347,4.5229,4.534,1608.19,0.002964208290934689
204,2021-03-29 18:54:00,4.5308,4.535,4.535,4.5327,3946.59,-0.00028672254080275295
205,2021-03-29 18:55:00,4.5144,4.5317,4.5317,4.5189,4764.95,-0.0030445429876232444
206,2021-03-29 18:56:00,4.5193,4.524,4.5215,4.5215,1362.14,0.0005753612604835201
207,2021-03-29 18:57:00,4.5203,4.5275,4.5216,4.5275,3367.3,0.0013269932544510699
208,2021-03-29 18:58:00,4.5189,4.5278,4.5278,4.5246,1499.35,-0.0006405300938706615
209,2021-03-29 18:59:00,4.5177,4.5261,4.5261,4.5249,2703.97,6.630420368636258e-05
210,2021-03-29 19:00:00,4.525,4.5299,4.525,4.5299,1386.99,0.0011049967955092388
211,2021-03-29 19:01:00,4.5291,4.5372,4.5291,4.537,4008.86,0.0015673635179584977
212,2021-03-29 19:02:00,4.5318,4.5333,4.5333,4.5329,2265.03,-0.0009036808463742663
213,2021-03-29 19:03:00,4.5312,4.555,4.534,4.5504,25386.73,0.003860663151624699
214,2021-03-29 19:04:00,4.5488,4.5581,4.5488,4.5559,5584.39,0.001208684950773753
215,2021-03-29 19:05:00,4.5541,4.5765,4.5541,4.5759,15016.31,0.004389911982264572
216,2021-03-29 19:06:00,4.5619,4.58,4.5764,4.5667,7600.16,-0.002010533446972107
217,2021-03-29 19:07:00,4.5637,4.5695,4.5673,4.5665,2952.52,-4.379530076437099e-05
218,2021-03-29 19:08:00,4.5293,4.5666,4.5666,4.5439,18913.08,-0.004949085733055858
219,2021-03-29 19:09:00,4.5459,4.5617,4.5474,4.5616,8614.4,0.0038953322036137106
220,2021-03-29 19:10:00,4.5353,4.5638,4.5625,4.5406,9431.66,-0.0046036478428621574
221,2021-03-29 19:11:00,4.54,4.5476,4.5422,4.5447,2370.06,0.0009029643659426156
222,2021-03-29 19:12:00,4.5392,4.5524,4.5447,4.5461,7212.34,0.0003080511364887961
223,2021-03-29 19:13:00,4.533,4.5507,4.5477,4.5337,20103.84,-0.00272761267899968
224,2021-03-29 19:14:00,4.5275,4.5361,4.5345,4.5295,2844.86,-0.0009263956591746281
225,2021-03-29 19:15:00,4.5181,4.527,4.527,4.5261,3766.77,-0.0007506347278949388
226,2021-03-29 19:16:00,4.5234,4.5289,4.525,4.5288,14959.17,0.000596540067608009
227,2021-03-29 19:17:00,4.525,4.5318,4.5296,4.5275,4576.42,-0.00028705175764009994
228,2021-03-29 19:18:00,4.5236,4.5289,4.5238,4.5289,875.44,0.000309221424627415
229,2021-03-29 19:19:00,4.5203,4.5284,4.5238,4.5203,4129.42,-0.0018989158515313465
230,2021-03-29 19:20:00,4.5203,4.5235,4.5203,4.5213,706.78,0.00022122425502746346
231,2021-03-29 19:21:00,4.5171,4.5248,4.5235,4.5171,2814.55,-0.0009289363678588458
232,2021-03-29 19:22:00,4.5135,4.5207,4.5192,4.5178,1746.64,0.00015496668216341547
233,2021-03-29 19:23:00,4.5081,4.5182,4.5178,4.512,2832.98,-0.0012838107043252611
234,2021-03-29 19:24:00,4.5002,4.5111,4.5111,4.5047,299.58,-0.0016179078014184611
235,2021-03-29 19:25:00,4.505,4.5151,4.5069,4.5151,2430.5,0.0023086998024286487
236,2021-03-29 19:26:00,4.5143,4.5189,4.5169,4.5162,149.65,0.00024362694071000668
237,2021-03-29 19:27:00,4.5078,4.5162,4.5162,4.5078,658.06,-0.001859970771888042
238,2021-03-29 19:28:00,4.5122,4.5177,4.5139,4.5163,1562.93,0.0018856204800570264
239,2021-03-29 19:29:00,4.5143,4.5172,4.5145,4.5143,629.05,-0.00044284037818564936
240,2021-03-29 19:30:00,4.5079,4.5183,4.5183,4.5083,5004.13,-0.0013291097180072597
241,2021-03-29 19:31:00,4.504,4.5111,4.5111,4.504,823.08,-0.0009537963312115094
242,2021-03-29 19:32:00,4.504,4.5083,4.5081,4.504,2434.8,0.0
243,2021-03-29 19:33:00,4.5005,4.5062,4.5059,4.5008,593.11,-0.000710479573712175
244,2021-03-29 19:34:00,4.5005,4.5038,4.5021,4.5028,808.87,0.0004443654461427915
245,2021-03-29 19:35:00,4.5,4.5051,4.5046,4.5013,10594.36,-0.0003331260548992132
246,2021-03-29 19:36:00,4.5003,4.5059,4.5032,4.5053,1298.34,0.0008886321729280056
247,2021-03-29 19:37:00,4.5028,4.5083,4.505,4.5083,2379.61,0.0006658824051672951
248,2021-03-29 19:38:00,4.5035,4.5102,4.5061,4.5064,9817.5,-0.0004214448905351942
249,2021-03-29 19:39:00,4.5025,4.5083,4.5066,4.5025,5865.14,-0.0008654358246049654
250,2021-03-29 19:40:00,4.5041,4.5062,4.5061,4.5041,1385.3,0.0003553581343698209
251,2021-03-29 19:41:00,4.499,4.504,4.5039,4.5,589.34,-0.000910281743300545
252,2021-03-29 19:42:00,4.5,4.5036,4.5,4.5021,40.02,0.0004666666666668373
253,2021-03-29 19:43:00,4.4919,4.5017,4.5017,4.4919,1432.73,-0.0022656093822882584
254,2021-03-29 19:44:00,4.4754,4.4949,4.4919,4.4905,7864.77,-0.0003116721209288631
255,2021-03-29 19:45:00,4.469,4.4853,4.4853,4.4723,8381.75,-0.004053000779423277
256,2021-03-29 19:46:00,4.4602,4.4725,4.4704,4.4608,4553.75,-0.002571383851709408
257,2021-03-29 19:47:00,4.4639,4.466,4.4639,4.466,908.59,0.0011657101865136799
258,2021-03-29 19:48:00,4.4637,4.4709,4.467,4.4709,3729.81,0.0010971786833855468
259,2021-03-29 19:49:00,4.4688,4.476,4.4701,4.4758,694.51,0.0010959762016593544
260,2021-03-29 19:50:00,4.4754,4.4799,4.4754,4.4799,148.01,0.0009160373564502944
261,2021-03-29 19:51:00,4.4767,4.4863,4.4798,4.483,8623.91,0.0006919797316904397
262,2021-03-29 19:52:00,4.4809,4.4865,4.4809,4.4865,115.55,0.0007807271916129288
263,2021-03-29 19:53:00,4.4811,4.4859,4.4843,4.4812,680.27,-0.0011813217430067802
264,2021-03-29 19:54:00,4.468,4.482,4.48,4.468,748.26,-0.0029456395608319363
265,2021-03-29 19:55:00,4.4536,4.468,4.468,4.4579,3294.84,-0.0022605192479855374
266,2021-03-29 19:56:00,4.4549,4.4733,4.458,4.4677,2976.41,0.002198344511989747
267,2021-03-29 19:57:00,4.4671,4.474,4.4677,4.4732,2509.82,0.0012310584864696494
268,2021-03-29 19:58:00,4.4702,4.4728,4.4728,4.4705,91.41,-0.0006035947420190979
269,2021-03-29 19:59:00,4.4699,4.4751,4.4699,4.4751,679.63,0.001028967676993675
270,2021-03-29 20:00:00,4.4762,4.483,4.4791,4.4826,103.82,0.0016759402024535408
271,2021-03-29 20:01:00,4.4765,4.4828,4.4828,4.4765,1871.82,-0.0013608173827689418
272,2021-03-29 20:02:00,4.4675,4.4767,4.4765,4.4691,1122.98,-0.0016530771808331846
273,2021-03-29 20:03:00,4.4679,4.4747,4.4707,4.4682,464.57,-0.00020138282875736824
274,2021-03-29 20:04:00,4.4647,4.4688,4.4682,4.4688,2336.07,0.00013428226131306786
275,2021-03-29 20:05:00,4.4638,4.4726,4.4699,4.4641,2121.85,-0.0010517364840672005
276,2021-03-29 20:06:00,4.46,4.4667,4.463,4.4616,1419.96,-0.0005600232969692476
277,2021-03-29 20:07:00,4.4604,4.4765,4.4617,4.4707,3794.84,0.002039627039627012
278,2021-03-29 20:08:00,4.471,4.4753,4.4724,4.475,1182.41,0.0009618180598116588
279,2021-03-29 20:09:00,4.4718,4.4761,4.4725,4.4761,337.28,0.00024581005586599147
280,2021-03-29 20:10:00,4.4682,4.4751,4.4702,4.4682,677.8,-0.001764929291123818
281,2021-03-29 20:11:00,4.4693,4.4716,4.471,4.4714,464.86,0.0007161720603374722
