,Date,Low,High,Open,Close,Volume
0,2021-01-02 17:56:00,136.67,136.86,136.84,136.72,24.753
1,2021-01-02 17:57:00,136.7,136.94,136.72,136.94,38.439
2,2021-01-02 17:58:00,136.7,136.93,136.72,136.8,15.25
3,2021-01-02 17:59:00,136.66,136.81,136.78,136.66,5.772
4,2021-01-02 18:00:00,136.54,136.92,136.58,136.55,7.323
5,2021-01-02 18:01:00,136.51,136.69,136.51,136.59,2.826
6,2021-01-02 18:02:00,136.59,136.81,136.59,136.74,0.776
7,2021-01-02 18:03:00,136.71,136.87,136.85,136.74,1.24
8,2021-01-02 18:04:00,136.57,137.03,136.97,136.93,2.241
9,2021-01-02 18:05:00,136.59,136.88,136.59,136.82,36.135
10,2021-01-02 18:06:00,136.61,136.83,136.61,136.83,5.444
11,2021-01-02 18:07:00,136.61,136.83,136.61,136.66,1.371
12,2021-01-02 18:08:00,136.65,136.81,136.65,136.71,15.527
13,2021-01-02 18:09:00,136.57,136.96,136.71,136.65,92.356
14,2021-01-02 18:10:00,136.56,136.86,136.81,136.86,6.643
15,2021-01-02 18:11:00,136.67,136.98,136.91,136.8,2.95
16,2021-01-02 18:12:00,136.62,136.91,136.84,136.91,5.821
17,2021-01-02 18:13:00,136.68,137.22,136.68,136.9,211.448
18,2021-01-02 18:14:00,136.86,137.03,136.88,136.96,0.984
19,2021-01-02 18:15:00,136.87,136.97,136.97,136.89,3.173
20,2021-01-02 18:16:00,136.83,137.05,136.91,136.83,37.365
21,2021-01-02 18:17:00,136.67,136.73,136.68,136.67,0.603
22,2021-01-02 18:18:00,136.66,136.82,136.82,136.74,0.335
23,2021-01-02 18:19:00,136.7,136.87,136.87,136.7,2.424
24,2021-01-02 18:20:00,136.66,136.8,136.7,136.67,17.645
25,2021-01-02 18:21:00,136.67,136.83,136.67,136.67,5.235
26,2021-01-02 18:22:00,136.66,136.86,136.66,136.67,1.294
27,2021-01-02 18:23:00,136.66,136.82,136.82,136.75,25.835
28,2021-01-02 18:24:00,136.68,136.88,136.86,136.73,13.664
29,2021-01-02 18:25:00,136.59,136.86,136.86,136.6,91.349
