,Date,Low,High,Open,Close,Volume
0,2020-07-07 05:54:00,1.708,1.7082,1.7082,1.7081,1550.3
1,2020-07-07 05:56:00,1.7081,1.712,1.7081,1.712,28202.2
2,2020-07-07 05:57:00,1.7091,1.7118,1.7118,1.71,2169.0
3,2020-07-07 05:58:00,1.7103,1.7103,1.7103,1.7103,969.0
4,2020-07-07 06:00:00,1.71,1.7101,1.71,1.7101,513.6
5,2020-07-07 06:01:00,1.7101,1.7101,1.7101,1.7101,1452.0
6,2020-07-07 06:02:00,1.694,1.7101,1.7101,1.694,21711.9
7,2020-07-07 06:03:00,1.689,1.694,1.694,1.689,6901.3
8,2020-07-07 06:04:00,1.69,1.6946,1.69,1.6946,6432.2
9,2020-07-07 06:05:00,1.6949,1.6949,1.6949,1.6949,64.9
10,2020-07-07 06:06:00,1.6945,1.6985,1.6945,1.6958,6821.1
11,2020-07-07 06:07:00,1.6958,1.701,1.6958,1.701,401.3
12,2020-07-07 06:08:00,1.7027,1.7051,1.7029,1.7051,864.2
13,2020-07-07 06:09:00,1.7045,1.707,1.7045,1.7069,4147.3
14,2020-07-07 06:10:00,1.7037,1.707,1.7069,1.707,2867.8
15,2020-07-07 06:11:00,1.707,1.7074,1.707,1.707,1105.8
16,2020-07-07 06:12:00,1.7023,1.706,1.706,1.7024,1769.6
17,2020-07-07 06:14:00,1.7014,1.7021,1.7014,1.7021,26.6
18,2020-07-07 06:15:00,1.6998,1.7021,1.6999,1.7001,1048.7
19,2020-07-07 06:16:00,1.6996,1.7001,1.7001,1.6996,425.7
20,2020-07-07 06:17:00,1.6996,1.7005,1.6996,1.7005,977.7
21,2020-07-07 06:18:00,1.6987,1.7005,1.7005,1.6998,238.6
22,2020-07-07 06:19:00,1.7003,1.7005,1.7003,1.7005,835.3
23,2020-07-07 06:20:00,1.6986,1.7003,1.7003,1.6986,107.3
24,2020-07-07 06:21:00,1.6986,1.7004,1.7004,1.6986,46.1
25,2020-07-07 06:23:00,1.6945,1.6978,1.6967,1.6945,1730.6
26,2020-07-07 06:24:00,1.6937,1.6937,1.6937,1.6937,1002.0
27,2020-07-07 06:25:00,1.6832,1.692,1.692,1.6844,5297.9
28,2020-07-07 06:26:00,1.6849,1.6867,1.6849,1.6867,318.2
29,2020-07-07 06:27:00,1.6854,1.6868,1.6868,1.6854,320.2
30,2020-07-07 06:28:00,1.6871,1.6871,1.6871,1.6871,47.1
31,2020-07-07 06:29:00,1.6856,1.6874,1.6856,1.6874,712.5
32,2020-07-07 06:30:00,1.6875,1.6878,1.6875,1.6878,310.0
33,2020-07-07 06:31:00,1.6843,1.688,1.6873,1.6843,7226.8
34,2020-07-07 06:32:00,1.6844,1.6872,1.6848,1.6872,1817.2
35,2020-07-07 06:33:00,1.6885,1.7004,1.6885,1.7004,2622.8
36,2020-07-07 06:34:00,1.6983,1.7044,1.7004,1.7022,9466.5
37,2020-07-07 06:35:00,1.7024,1.7025,1.7024,1.7025,1071.4
38,2020-07-07 06:36:00,1.6995,1.7025,1.7024,1.7024,1144.5
39,2020-07-07 06:37:00,1.6958,1.7017,1.7015,1.6958,101.1
40,2020-07-07 06:38:00,1.6953,1.6966,1.6953,1.6965,150.0
41,2020-07-07 06:39:00,1.6909,1.6962,1.6962,1.6909,10187.8
42,2020-07-07 06:41:00,1.6909,1.691,1.691,1.6909,80.4
43,2020-07-07 06:42:00,1.6889,1.693,1.6909,1.693,11334.9
