,Date,Low,High,Open,Close,Volume
0,2020-08-05 18:56:00,293.79,293.97,293.94,293.96,1.80107827
1,2020-08-05 18:57:00,293.94,294.16,294.09,294.02,7.4739157
2,2020-08-05 18:58:00,293.9,294.07,293.96,294.06,63.52105338
3,2020-08-05 18:59:00,293.91,294.05,294.05,293.97,1.19599571
4,2020-08-05 19:00:00,292.82,293.84,293.84,292.93,9.60908911
5,2020-08-05 19:01:00,293.19,294.42,293.19,294.05,56.90160136
6,2020-08-05 19:02:00,294.44,294.79,294.44,294.57,36.57720349
7,2020-08-05 19:03:00,294.38,294.67,294.67,294.38,88.66207985
8,2020-08-05 19:04:00,294.39,294.57,294.39,294.55,9.75990936
9,2020-08-05 19:05:00,294.44,294.77,294.73,294.77,6.55409399
10,2020-08-05 19:06:00,294.5,294.83,294.79,294.75,21.38295684
11,2020-08-05 19:07:00,294.55,294.92,294.74,294.92,52.6944541
12,2020-08-05 19:08:00,294.62,294.88,294.77,294.88,18.25036631
13,2020-08-05 19:09:00,294.4,294.62,294.62,294.4,4.36604444
14,2020-08-05 19:10:00,294.4,294.49,294.4,294.49,1.79968975
15,2020-08-05 19:11:00,293.78,294.3,294.3,293.78,6.67176938
16,2020-08-05 19:12:00,293.3,293.65,293.65,293.4,49.00252044
17,2020-08-05 19:13:00,293.4,293.55,293.42,293.5,3.66789864
18,2020-08-05 19:14:00,293.55,294.31,293.55,293.96,60.11198532
19,2020-08-05 19:15:00,293.8,294.03,293.83,293.89,5.509433
20,2020-08-05 19:16:00,293.48,294.16,293.94,293.64,118.30775542
21,2020-08-05 19:17:00,293.65,293.95,293.65,293.93,2.41513705
22,2020-08-05 19:18:00,293.87,294.14,293.87,294.07,1.31626795
23,2020-08-05 19:19:00,293.27,294.09,294.07,293.75,504.48065951
24,2020-08-05 19:20:00,292.74,293.59,293.59,292.98,16.88959052
25,2020-08-05 19:21:00,293.09,293.29,293.22,293.29,57.69390452
26,2020-08-05 19:22:00,293.27,293.65,293.3,293.46,57.25470818
27,2020-08-05 19:23:00,293.1,293.29,293.11,293.28,8.51583772
28,2020-08-05 19:24:00,293.22,293.54,293.22,293.54,5.14345902
29,2020-08-05 19:25:00,293.26,293.6,293.4,293.27,23.21310721
30,2020-08-05 19:26:00,293.23,293.86,293.23,293.84,65.1460392
31,2020-08-05 19:27:00,293.66,293.73,293.72,293.68,7.63246743
32,2020-08-05 19:28:00,293.33,293.74,293.74,293.33,7.04022212
33,2020-08-05 19:29:00,292.21,293.38,293.29,292.73,193.42029667
34,2020-08-05 19:30:00,292.12,292.69,292.54,292.52,65.92586879
35,2020-08-05 19:31:00,292.81,293.24,292.88,293.24,177.26164999
36,2020-08-05 19:32:00,293.22,293.39,293.22,293.38,5.21990118
37,2020-08-05 19:33:00,293.1,293.41,293.26,293.32,32.74270885
38,2020-08-05 19:34:00,293.13,293.32,293.31,293.13,1.70574357
39,2020-08-05 19:36:00,292.93,293.26,293.11,293.14,31.27913705
40,2020-08-05 19:37:00,292.8,293.14,293.14,292.8,6.61695374
41,2020-08-05 19:38:00,292.53,292.79,292.79,292.53,3.2386118
42,2020-08-05 19:39:00,291.8,292.85,292.24,292.85,16.94409889
43,2020-08-05 19:40:00,292.62,292.78,292.77,292.62,2.3165753
44,2020-08-05 19:42:00,292.61,292.8,292.8,292.76,9.41718009
45,2020-08-05 19:43:00,293.09,293.09,293.09,293.09,1.6
46,2020-08-05 19:44:00,292.67,292.87,292.78,292.84,6.30682617
47,2020-08-05 19:46:00,292.53,292.94,292.89,292.53,11.97111496
48,2020-08-05 19:47:00,292.28,292.59,292.43,292.28,3.25623782
49,2020-08-05 19:48:00,292.18,292.39,292.31,292.18,1.10852559
50,2020-08-05 19:49:00,292.23,292.34,292.34,292.25,2.39877121
51,2020-08-05 19:50:00,291.95,292.3,292.3,291.96,39.76469386
52,2020-08-05 19:51:00,291.96,292.26,291.96,292.25,4.27885239
53,2020-08-05 19:52:00,291.98,292.24,292.24,291.99,5.10320935
54,2020-08-05 19:53:00,292.07,292.13,292.13,292.07,0.07979187
55,2020-08-05 19:54:00,292.0,292.05,292.03,292.02,5.99429556
56,2020-08-05 19:55:00,291.98,292.44,292.0,292.44,17.08036235
57,2020-08-05 19:56:00,292.49,292.61,292.61,292.49,0.43890189
58,2020-08-05 19:57:00,292.33,292.56,292.33,292.56,1.6322101
59,2020-08-05 19:58:00,292.23,292.36,292.36,292.23,18.33162154
60,2020-08-05 20:00:00,291.69,292.12,292.12,291.69,23.15795988
61,2020-08-05 20:01:00,291.51,291.7,291.7,291.51,0.08279964
62,2020-08-05 20:02:00,291.3,291.64,291.5,291.5,6.4102931
63,2020-08-05 20:03:00,291.39,291.63,291.58,291.39,7.90112064
64,2020-08-05 20:04:00,291.47,291.64,291.49,291.51,4.36562394
65,2020-08-05 20:05:00,291.49,291.75,291.75,291.7,15.14118549
66,2020-08-05 20:07:00,291.2,291.8,291.63,291.78,111.73740494
