,Date,Low,High,Open,Close,Volume
0,2020-11-03 17:58:00,4.1976,4.2027,4.1976,4.2027,24.7
1,2020-11-03 18:01:00,4.1977,4.2116,4.1977,4.2116,493.96
2,2020-11-03 18:03:00,4.2009,4.2155,4.206,4.2155,426.63
3,2020-11-03 18:04:00,4.2077,4.2177,4.211,4.2177,264.88
4,2020-11-03 18:05:00,4.2163,4.229,4.221,4.2163,741.82
5,2020-11-03 18:06:00,4.2181,4.228,4.2181,4.2279,403.76
6,2020-11-03 18:07:00,4.223,4.2282,4.223,4.2282,221.01
7,2020-11-03 18:08:00,4.2141,4.2225,4.2225,4.2153,165.55
8,2020-11-03 18:10:00,4.2152,4.2228,4.2228,4.2152,122.87
9,2020-11-03 18:12:00,4.2181,4.2259,4.2224,4.2181,268.06
10,2020-11-03 18:13:00,4.2175,4.2243,4.218,4.2237,350.67
11,2020-11-03 18:14:00,4.2218,4.2236,4.222,4.2236,44.47
12,2020-11-03 18:15:00,4.222,4.2243,4.222,4.2243,405.48
13,2020-11-03 18:17:00,4.2175,4.2238,4.2237,4.2228,217.41
14,2020-11-03 18:19:00,4.2218,4.2243,4.2218,4.2243,260.83
15,2020-11-03 18:20:00,4.2176,4.2243,4.2243,4.2176,300.28
16,2020-11-03 18:23:00,4.211,4.218,4.218,4.2122,124.21
17,2020-11-03 18:24:00,4.2073,4.212,4.2073,4.212,15.66
18,2020-11-03 18:25:00,4.2016,4.2092,4.2092,4.2016,47.97
19,2020-11-03 18:26:00,4.2002,4.2034,4.2034,4.2002,1005.81
20,2020-11-03 18:28:00,4.1941,4.2054,4.2054,4.1941,3216.67
21,2020-11-03 18:30:00,4.1764,4.194,4.194,4.1802,3408.85
22,2020-11-03 18:31:00,4.161,4.1832,4.1832,4.1612,1089.58
23,2020-11-03 18:32:00,4.1372,4.1638,4.1635,4.1518,4295.85
24,2020-11-03 18:33:00,4.1499,4.1557,4.1505,4.1557,288.49
25,2020-11-03 18:35:00,4.1597,4.1821,4.1597,4.1727,1455.79
26,2020-11-03 18:37:00,4.159,4.1729,4.1729,4.1655,144.9
27,2020-11-03 18:38:00,4.1577,4.1641,4.1641,4.1577,300.73
28,2020-11-03 18:39:00,4.1641,4.1667,4.1652,4.1667,240.55
29,2020-11-03 18:40:00,4.1617,4.1674,4.1674,4.1617,59.47
30,2020-11-03 18:47:00,4.152,4.1665,4.1535,4.1665,499.84
31,2020-11-03 18:52:00,4.1635,4.1662,4.1662,4.1635,11.72
32,2020-11-03 18:56:00,4.1547,4.1586,4.1586,4.1548,38.55
33,2020-11-03 18:57:00,4.1525,4.1609,4.1609,4.1525,83.71
34,2020-11-03 18:58:00,4.1334,4.1525,4.1525,4.1334,456.3
