,Date,Low,High,Open,Close,Volume
0,2020-10-04 18:56:00,5.9593,5.9908,5.9609,5.9625,556.76
1,2020-10-04 18:57:00,5.9632,5.9931,5.9632,5.9781,223.55
2,2020-10-04 18:58:00,5.9744,6.0048,5.9744,5.9943,361.79
3,2020-10-04 18:59:00,5.9948,6.0194,5.9958,5.999,86.83
4,2020-10-04 19:00:00,5.998,6.0057,6.0048,5.998,90.32
5,2020-10-04 19:01:00,5.9933,6.0045,5.9945,6.0029,186.83
6,2020-10-04 19:02:00,5.9994,6.0092,6.0022,6.0072,48.0
7,2020-10-04 19:03:00,6.0122,6.0486,6.0122,6.0182,1013.5
8,2020-10-04 19:04:00,6.022,6.0518,6.022,6.0348,746.12
9,2020-10-04 19:05:00,6.0333,6.0403,6.0344,6.0394,95.0
10,2020-10-04 19:06:00,6.0395,6.0529,6.0395,6.0529,40.74
11,2020-10-04 19:07:00,6.0515,6.0793,6.0515,6.0609,2951.45
12,2020-10-04 19:08:00,6.0449,6.0593,6.0593,6.0449,505.63
13,2020-10-04 19:10:00,6.0595,6.0737,6.06,6.0737,284.98
14,2020-10-04 19:12:00,6.067,6.0747,6.067,6.0724,176.13
15,2020-10-04 19:13:00,6.072,6.0812,6.0803,6.0721,251.47
16,2020-10-04 19:14:00,6.072,6.0721,6.0721,6.072,152.46
17,2020-10-04 19:15:00,6.0693,6.0813,6.0721,6.0752,496.27
18,2020-10-04 19:16:00,6.068,6.0742,6.069,6.0682,371.95
19,2020-10-04 19:19:00,6.0729,6.077,6.0729,6.0758,104.48
20,2020-10-04 19:21:00,6.0677,6.0758,6.0678,6.0677,217.5
21,2020-10-04 19:22:00,6.0677,6.0787,6.075,6.0787,42.51
22,2020-10-04 19:25:00,6.0753,6.0765,6.0765,6.0753,152.08
23,2020-10-04 19:29:00,6.069,6.0771,6.0771,6.069,17.29
24,2020-10-04 19:30:00,6.065,6.0775,6.066,6.0775,87.39
25,2020-10-04 19:32:00,6.0663,6.0801,6.0801,6.0663,283.1
26,2020-10-04 19:34:00,6.0734,6.0755,6.0734,6.0755,22.0
27,2020-10-04 19:35:00,6.0668,6.0744,6.0744,6.0689,4.72
28,2020-10-04 19:38:00,6.0722,6.0807,6.0807,6.0722,382.24
29,2020-10-04 19:42:00,6.0669,6.0723,6.0705,6.0702,106.65
30,2020-10-04 19:44:00,6.063,6.0668,6.0668,6.0665,47.6
31,2020-10-04 19:47:00,6.0726,6.0772,6.0753,6.0763,180.21
32,2020-10-04 19:49:00,6.0664,6.0743,6.0706,6.0664,84.97
33,2020-10-04 19:51:00,6.0621,6.0677,6.0664,6.0664,222.25
34,2020-10-04 19:52:00,6.0611,6.062,6.062,6.0611,2.3
35,2020-10-04 19:53:00,6.0601,6.061,6.061,6.0601,23.22
36,2020-10-04 19:56:00,6.0616,6.0917,6.0623,6.0917,821.64
37,2020-10-04 19:57:00,6.0629,6.0667,6.0629,6.0667,2.22
38,2020-10-04 19:58:00,6.0609,6.0612,6.0612,6.0609,3.15
39,2020-10-04 20:00:00,6.0616,6.0657,6.0626,6.0616,99.75
40,2020-10-04 20:03:00,6.0513,6.0602,6.0602,6.0513,291.41
41,2020-10-04 20:05:00,6.0549,6.0585,6.0549,6.0585,5.49
42,2020-10-04 20:06:00,6.0432,6.0585,6.0585,6.0585,661.27
43,2020-10-04 20:10:00,6.0589,6.0589,6.0589,6.0589,41.52
44,2020-10-04 20:12:00,6.0529,6.0531,6.0529,6.0531,10.48
45,2020-10-04 20:14:00,6.0526,6.0569,6.0526,6.0569,23.88
46,2020-10-04 20:15:00,6.0488,6.0488,6.0488,6.0488,2.59
47,2020-10-04 20:17:00,6.0329,6.055,6.055,6.0476,3620.18
48,2020-10-04 20:19:00,6.0583,6.0583,6.0583,6.0583,0.77
49,2020-10-04 20:20:00,6.0617,6.0675,6.0653,6.0617,124.21
50,2020-10-04 20:21:00,6.0661,6.0676,6.0661,6.0676,4.43
51,2020-10-04 20:23:00,6.0675,6.0707,6.0675,6.0707,244.82
52,2020-10-04 20:25:00,6.0624,6.0728,6.0708,6.0624,2342.29
53,2020-10-04 20:27:00,6.071,6.0712,6.0712,6.071,4.0
54,2020-10-04 20:28:00,6.0712,6.0757,6.0712,6.0757,139.0
55,2020-10-04 20:31:00,6.0765,6.0766,6.0766,6.0765,2.37
56,2020-10-04 20:32:00,6.0712,6.0753,6.0753,6.0712,6.46
57,2020-10-04 20:34:00,6.0647,6.0647,6.0647,6.0647,2.0
58,2020-10-04 20:35:00,6.0501,6.0647,6.0644,6.0501,248.5
59,2020-10-04 20:37:00,6.0354,6.0448,6.0448,6.0431,1175.31
60,2020-10-04 20:38:00,6.0439,6.0479,6.0439,6.0479,4.0
61,2020-10-04 20:39:00,6.0485,6.0531,6.0489,6.0531,407.55
62,2020-10-04 20:41:00,6.0432,6.0482,6.0449,6.0447,75.85
63,2020-10-04 20:43:00,6.0445,6.0515,6.0502,6.0445,278.04
64,2020-10-04 20:44:00,6.031,6.0418,6.0418,6.031,16.57
65,2020-10-04 20:45:00,6.024,6.0329,6.0317,6.024,109.99
66,2020-10-04 20:48:00,6.0344,6.0357,6.0353,6.0344,6.17
67,2020-10-04 20:50:00,6.0256,6.0298,6.0256,6.0298,233.75
68,2020-10-04 20:59:00,6.0114,6.0239,6.0239,6.0114,10.85
69,2020-10-04 21:00:00,6.0144,6.0276,6.0144,6.0276,7.31
70,2020-10-04 21:03:00,6.017,6.0288,6.0198,6.0288,103.88
71,2020-10-04 21:05:00,6.0269,6.0297,6.0278,6.0269,42.33
72,2020-10-04 21:07:00,6.0236,6.0297,6.0236,6.0297,71.74
73,2020-10-04 21:12:00,6.0285,6.0298,6.0285,6.0298,168.79
74,2020-10-04 21:16:00,6.0363,6.0384,6.0363,6.0384,1.12
75,2020-10-04 21:17:00,6.039,6.0476,6.039,6.0476,3.54
76,2020-10-04 21:23:00,6.0312,6.04,6.04,6.0312,172.15
77,2020-10-04 21:24:00,6.031,6.0369,6.0321,6.0369,5.05
