,Date,Low,High,Open,Close,Volume
0,2020-04-08 05:54:00,2.81531,2.82,2.81919,2.81751,590.23
1,2020-04-08 05:55:00,2.81304,2.8175,2.8175,2.81304,81.71
2,2020-04-08 05:56:00,2.81293,2.8131,2.81293,2.8131,257.6
3,2020-04-08 05:57:00,2.81041,2.81538,2.81538,2.81125,57.94
4,2020-04-08 05:58:00,2.81214,2.82957,2.81215,2.82957,4062.14
5,2020-04-08 05:59:00,2.82067,2.82952,2.82952,2.82411,3993.42
6,2020-04-08 06:00:00,2.80659,2.82389,2.81314,2.82317,184.65
7,2020-04-08 06:01:00,2.80795,2.8196,2.81535,2.8196,599.59
8,2020-04-08 06:02:00,2.80999,2.82068,2.81,2.82068,2675.06
9,2020-04-08 06:03:00,2.81115,2.81968,2.81378,2.81843,2527.38
10,2020-04-08 06:04:00,2.81041,2.81041,2.81041,2.81041,137.13
11,2020-04-08 06:05:00,2.81778,2.81778,2.81778,2.81778,36.9
12,2020-04-08 06:06:00,2.82048,2.82638,2.82049,2.82628,381.14
13,2020-04-08 06:07:00,2.82,2.82302,2.82,2.82001,221.91
14,2020-04-08 06:08:00,2.82,2.82447,2.82224,2.82,388.95
15,2020-04-08 06:09:00,2.82001,2.8222,2.8222,2.82001,394.44
16,2020-04-08 06:10:00,2.82063,2.82571,2.82063,2.82571,35.17
17,2020-04-08 06:11:00,2.82235,2.82563,2.82235,2.82563,53.17
18,2020-04-08 06:12:00,2.82563,2.83,2.82563,2.83,24.93
19,2020-04-08 06:13:00,2.82608,2.82999,2.82608,2.82999,18.53
20,2020-04-08 06:14:00,2.83,2.83267,2.83,2.83267,194.81
21,2020-04-08 06:15:00,2.83267,2.83384,2.83384,2.83268,40.64
22,2020-04-08 06:16:00,2.83267,2.83268,2.83268,2.83267,412.6
23,2020-04-08 06:17:00,2.83267,2.83268,2.83268,2.83267,412.6
24,2020-04-08 06:18:00,2.83267,2.83268,2.83267,2.83267,1108.39
25,2020-04-08 06:19:00,2.83267,2.83268,2.83267,2.83267,1230.57
26,2020-04-08 06:20:00,2.83086,2.83267,2.83267,2.83087,613.71
27,2020-04-08 06:21:00,2.83001,2.83001,2.83001,2.83001,18.04
28,2020-04-08 06:22:00,2.82071,2.83,2.83,2.82727,781.71
29,2020-04-08 06:23:00,2.82727,2.82727,2.82727,2.82727,8.27
30,2020-04-08 06:25:00,2.82321,2.8272,2.8272,2.82713,267.18
31,2020-04-08 06:26:00,2.82103,2.82753,2.82317,2.82103,118.39
32,2020-04-08 06:27:00,2.801,2.82371,2.82371,2.801,5515.93
33,2020-04-08 06:28:00,2.81503,2.81589,2.81589,2.81503,51.79
34,2020-04-08 06:29:00,2.8098,2.82139,2.81504,2.81397,8847.94
35,2020-04-08 06:30:00,2.81013,2.81647,2.81396,2.81647,1637.01
36,2020-04-08 06:31:00,2.80727,2.81438,2.81438,2.80727,96.29
37,2020-04-08 06:32:00,2.801,2.8029,2.8029,2.80244,59.55
38,2020-04-08 06:33:00,2.7985,2.80788,2.801,2.80788,2257.33
39,2020-04-08 06:34:00,2.80331,2.80995,2.80995,2.80805,357.82
40,2020-04-08 06:35:00,2.80139,2.80975,2.80975,2.80139,1894.94
41,2020-04-08 06:36:00,2.80312,2.80779,2.80312,2.80779,19.13
42,2020-04-08 06:37:00,2.80694,2.80694,2.80694,2.80694,3.46
43,2020-04-08 06:38:00,2.8073,2.81248,2.8073,2.80736,911.13
44,2020-04-08 06:39:00,2.80464,2.80871,2.80693,2.80871,50.75
45,2020-04-08 06:40:00,2.80566,2.80871,2.80871,2.80566,41.9
46,2020-04-08 06:41:00,2.80246,2.80946,2.80645,2.80946,2410.28
47,2020-04-08 06:42:00,2.80697,2.80942,2.80697,2.8072,192.79
48,2020-04-08 06:43:00,2.80628,2.81109,2.81002,2.80628,484.51
49,2020-04-08 06:44:00,2.80628,2.80629,2.80629,2.80628,525.85
50,2020-04-08 06:45:00,2.80674,2.8111,2.80722,2.8111,2533.11
51,2020-04-08 06:46:00,2.81216,2.81571,2.81216,2.81571,129.26
52,2020-04-08 06:47:00,2.81508,2.81872,2.81508,2.81525,14.65
53,2020-04-08 06:48:00,2.8154,2.8154,2.8154,2.8154,80.0
54,2020-04-08 06:49:00,2.81612,2.81999,2.81867,2.81612,2034.89
55,2020-04-08 06:50:00,2.81525,2.81999,2.81999,2.81525,1837.97
56,2020-04-08 06:51:00,2.81382,2.8156,2.81382,2.8156,58.31
57,2020-04-08 06:52:00,2.81167,2.81468,2.81468,2.81167,24.1
58,2020-04-08 06:53:00,2.81169,2.81169,2.81169,2.81169,4.01
59,2020-04-08 06:54:00,2.81131,2.81431,2.81131,2.81431,152.28
60,2020-04-08 06:55:00,2.81147,2.81149,2.81147,2.81148,2268.86
61,2020-04-08 06:56:00,2.81113,2.8147,2.81113,2.81469,73.64
62,2020-04-08 06:57:00,2.815,2.815,2.815,2.815,500.0
63,2020-04-08 06:58:00,2.81369,2.81588,2.8151,2.81588,1402.09
64,2020-04-08 06:59:00,2.82,2.82,2.82,2.82,6759.71
65,2020-04-08 07:00:00,2.82,2.83934,2.82,2.83934,9363.44
66,2020-04-08 07:01:00,2.83679,2.83936,2.83934,2.83936,64.06
67,2020-04-08 07:02:00,2.83882,2.8512,2.84172,2.83882,2360.56
68,2020-04-08 07:03:00,2.83444,2.83886,2.83886,2.8381,351.66
69,2020-04-08 07:04:00,2.83247,2.84132,2.8325,2.84132,389.15
70,2020-04-08 07:05:00,2.8302,2.83831,2.83831,2.83512,2715.4
71,2020-04-08 07:06:00,2.82915,2.83516,2.83083,2.82915,5197.94
72,2020-04-08 07:08:00,2.82951,2.83522,2.83468,2.83,7692.69
73,2020-04-08 07:09:00,2.83,2.83,2.83,2.83,462.56
74,2020-04-08 07:10:00,2.83,2.83,2.83,2.83,101.88
75,2020-04-08 07:11:00,2.82951,2.83491,2.82951,2.83491,4638.59
76,2020-04-08 07:12:00,2.83159,2.84186,2.83704,2.84186,1304.1
77,2020-04-08 07:13:00,2.84356,2.84444,2.84356,2.84444,200.0
78,2020-04-08 07:14:00,2.83811,2.83895,2.83895,2.83811,47.81
79,2020-04-08 07:15:00,2.838,2.83983,2.83813,2.83978,796.09
80,2020-04-08 07:16:00,2.84,2.84,2.84,2.84,1300.24
81,2020-04-08 07:17:00,2.83992,2.84353,2.84,2.83992,4070.19
82,2020-04-08 07:19:00,2.8393,2.84213,2.84213,2.8393,101.03
83,2020-04-08 07:20:00,2.83929,2.84166,2.84166,2.83929,149.84
84,2020-04-08 07:21:00,2.81324,2.83,2.83,2.81324,3599.29
85,2020-04-08 07:22:00,2.81324,2.81324,2.81324,2.81324,56.43
86,2020-04-08 07:23:00,2.80579,2.81299,2.81,2.81299,7104.94
87,2020-04-08 07:24:00,2.81195,2.81299,2.81195,2.81299,292.74
88,2020-04-08 07:25:00,2.79999,2.8145,2.81299,2.79999,373.94
89,2020-04-08 07:26:00,2.79999,2.80419,2.79999,2.80187,1230.75
90,2020-04-08 07:27:00,2.803,2.808,2.803,2.80511,1788.19
91,2020-04-08 07:28:00,2.80371,2.80709,2.80709,2.80371,98.25
92,2020-04-08 07:29:00,2.80201,2.8031,2.80201,2.8031,29.8
93,2020-04-08 07:30:00,2.80501,2.808,2.80532,2.80501,963.36
94,2020-04-08 07:31:00,2.80799,2.808,2.808,2.80799,465.74
95,2020-04-08 07:32:00,2.808,2.8131,2.808,2.8131,6502.44
96,2020-04-08 07:33:00,2.80836,2.81209,2.80866,2.80836,91.84
97,2020-04-08 07:34:00,2.81086,2.8131,2.81089,2.81116,76.97
98,2020-04-08 07:35:00,2.81308,2.8131,2.81309,2.81308,120.01
99,2020-04-08 07:36:00,2.80658,2.81013,2.81013,2.80682,2084.74
100,2020-04-08 07:37:00,2.80956,2.81262,2.81112,2.80956,138.6
101,2020-04-08 07:38:00,2.8087,2.81302,2.81286,2.80927,162.7
102,2020-04-08 07:39:00,2.80927,2.8131,2.80927,2.8131,206.0
103,2020-04-08 07:40:00,2.81309,2.8131,2.8131,2.81309,107.81
104,2020-04-08 07:41:00,2.81309,2.81577,2.8131,2.81577,2076.74
105,2020-04-08 07:42:00,2.81156,2.81598,2.8156,2.81214,396.97
106,2020-04-08 07:43:00,2.81154,2.81569,2.81519,2.81569,141.61
107,2020-04-08 07:44:00,2.81224,2.81497,2.81225,2.813,309.07
108,2020-04-08 07:45:00,2.81043,2.81299,2.81299,2.81268,1155.12
109,2020-04-08 07:46:00,2.80834,2.81297,2.80834,2.81258,86.99
110,2020-04-08 07:47:00,2.813,2.813,2.813,2.813,360.8
111,2020-04-08 07:48:00,2.81201,2.813,2.813,2.81201,1745.09
112,2020-04-08 07:49:00,2.80907,2.81497,2.81201,2.81,12075.33
113,2020-04-08 07:50:00,2.8087,2.81274,2.8087,2.80871,131.86
114,2020-04-08 07:51:00,2.8077,2.80873,2.80873,2.8077,1793.32
115,2020-04-08 07:52:00,2.81,2.81,2.81,2.81,366.27
116,2020-04-08 07:53:00,2.80782,2.81,2.80999,2.81,936.24
117,2020-04-08 07:54:00,2.81,2.81461,2.81,2.81461,989.96
118,2020-04-08 07:55:00,2.80759,2.81367,2.81367,2.80999,6780.16
119,2020-04-08 07:56:00,2.81323,2.81498,2.81323,2.81464,466.05
120,2020-04-08 07:57:00,2.8181,2.82001,2.8181,2.82001,2087.58
121,2020-04-08 07:59:00,2.81975,2.82001,2.81975,2.81975,25.9
122,2020-04-08 08:00:00,2.82,2.82885,2.82,2.82593,5895.55
123,2020-04-08 08:01:00,2.83147,2.83559,2.83147,2.83559,2297.24
124,2020-04-08 08:02:00,2.82482,2.82971,2.82971,2.82482,230.8
125,2020-04-08 08:03:00,2.82316,2.82855,2.82597,2.8258,2151.11
126,2020-04-08 08:04:00,2.82461,2.83,2.82461,2.82867,259.15
127,2020-04-08 08:05:00,2.82954,2.82954,2.82954,2.82954,34.1
128,2020-04-08 08:06:00,2.82544,2.82844,2.82782,2.82837,73.62
129,2020-04-08 08:07:00,2.82365,2.8284,2.82365,2.82424,61.66
130,2020-04-08 08:08:00,2.82199,2.82757,2.82395,2.82682,2114.54
131,2020-04-08 08:09:00,2.81922,2.82483,2.82,2.81922,2783.37
132,2020-04-08 08:10:00,2.81913,2.82231,2.81913,2.82231,3970.81
133,2020-04-08 08:11:00,2.8167,2.82179,2.82179,2.8167,37938.74
134,2020-04-08 08:12:00,2.81669,2.8167,2.8167,2.81669,5103.85
135,2020-04-08 08:13:00,2.8167,2.82231,2.8167,2.82231,192.98
136,2020-04-08 08:14:00,2.81952,2.82231,2.82053,2.81952,1930.49
137,2020-04-08 08:15:00,2.81956,2.8223,2.8223,2.8223,595.54
138,2020-04-08 08:17:00,2.81521,2.81846,2.81846,2.81521,485.27
139,2020-04-08 08:18:00,2.804,2.81098,2.81,2.80677,2072.68
140,2020-04-08 08:19:00,2.80401,2.80401,2.80401,2.80401,5.31
141,2020-04-08 08:20:00,2.80539,2.81139,2.80877,2.80539,467.81
142,2020-04-08 08:21:00,2.80701,2.81524,2.8131,2.81524,903.54
143,2020-04-08 08:22:00,2.80766,2.8149,2.81037,2.814,3690.08
144,2020-04-08 08:23:00,2.80667,2.81363,2.8073,2.81146,230.23
145,2020-04-08 08:24:00,2.81146,2.82195,2.81146,2.82195,570.37
146,2020-04-08 08:25:00,2.8136,2.8136,2.8136,2.8136,18.02
147,2020-04-08 08:26:00,2.81747,2.82057,2.81747,2.81958,117.12
148,2020-04-08 08:27:00,2.81833,2.82199,2.82199,2.81833,124.32
149,2020-04-08 08:28:00,2.817,2.82148,2.82148,2.81901,121.31
150,2020-04-08 08:29:00,2.80719,2.81912,2.81703,2.81528,9303.54
151,2020-04-08 08:30:00,2.80725,2.82046,2.81692,2.82046,13766.67
152,2020-04-08 08:31:00,2.82262,2.83,2.82407,2.83,322.69
153,2020-04-08 08:32:00,2.82999,2.83,2.83,2.83,158.03
154,2020-04-08 08:34:00,2.8308,2.83584,2.83584,2.83305,652.95
155,2020-04-08 08:35:00,2.82993,2.83978,2.83617,2.83458,7939.7
156,2020-04-08 08:36:00,2.83499,2.84368,2.83999,2.84239,318.99
157,2020-04-08 08:37:00,2.839,2.84169,2.839,2.83901,4295.53
158,2020-04-08 08:38:00,2.84125,2.84241,2.84241,2.84185,2840.7
159,2020-04-08 08:39:00,2.83902,2.84269,2.83902,2.84269,40.91
160,2020-04-08 08:40:00,2.83908,2.84256,2.83908,2.84231,1428.96
161,2020-04-08 08:41:00,2.839,2.84118,2.8391,2.839,5210.29
162,2020-04-08 08:42:00,2.83621,2.8382,2.83621,2.83711,617.85
163,2020-04-08 08:43:00,2.83656,2.83812,2.83812,2.83656,82.19
164,2020-04-08 08:44:00,2.83,2.83326,2.83324,2.83,909.88
165,2020-04-08 08:45:00,2.83107,2.837,2.83107,2.83699,231.18
166,2020-04-08 08:46:00,2.8367,2.837,2.837,2.8367,975.73
167,2020-04-08 08:47:00,2.82408,2.83237,2.83237,2.82408,1269.94
168,2020-04-08 08:48:00,2.82003,2.82828,2.82828,2.82003,3148.89
169,2020-04-08 08:49:00,2.82002,2.82742,2.82002,2.82742,219.85
170,2020-04-08 08:50:00,2.82057,2.83099,2.83046,2.82251,5536.36
171,2020-04-08 08:51:00,2.82079,2.82586,2.82586,2.82079,4429.27
172,2020-04-08 08:52:00,2.82081,2.8248,2.8248,2.8232,260.39
173,2020-04-08 08:53:00,2.82,2.82544,2.82333,2.82001,1851.76
174,2020-04-08 08:54:00,2.82001,2.82345,2.82001,2.82345,444.92
175,2020-04-08 08:55:00,2.82269,2.82563,2.82387,2.82556,1196.89
176,2020-04-08 08:56:00,2.825,2.82561,2.82561,2.825,91.74
177,2020-04-08 08:57:00,2.81784,2.82561,2.82561,2.81784,3716.36
178,2020-04-08 08:58:00,2.80063,2.81742,2.815,2.81663,1161.81
179,2020-04-08 08:59:00,2.80167,2.81538,2.81531,2.8148,677.99
180,2020-04-08 09:00:00,2.80324,2.82519,2.81439,2.82283,10962.39
181,2020-04-08 09:01:00,2.8068,2.81862,2.8068,2.81453,1765.68
182,2020-04-08 09:02:00,2.80326,2.81424,2.81424,2.80326,101.4
183,2020-04-08 09:03:00,2.80326,2.80929,2.80337,2.80503,1159.74
184,2020-04-08 09:04:00,2.80501,2.80977,2.80501,2.80977,2788.22
185,2020-04-08 09:05:00,2.80501,2.81,2.80504,2.80501,1955.96
186,2020-04-08 09:06:00,2.80502,2.81687,2.80947,2.81687,218.36
187,2020-04-08 09:07:00,2.81171,2.81677,2.81651,2.81171,141.92
188,2020-04-08 09:08:00,2.81587,2.81862,2.81587,2.81761,250.53
189,2020-04-08 09:09:00,2.81862,2.82007,2.81862,2.82007,25.02
190,2020-04-08 09:10:00,2.81621,2.82529,2.82109,2.82529,163.27
191,2020-04-08 09:11:00,2.81715,2.82562,2.82562,2.81715,476.39
192,2020-04-08 09:12:00,2.81801,2.8198,2.81801,2.81947,39.33
193,2020-04-08 09:13:00,2.8141,2.8223,2.8223,2.8141,797.65
194,2020-04-08 09:14:00,2.81835,2.81835,2.81835,2.81835,34.24
195,2020-04-08 09:15:00,2.81415,2.81687,2.81415,2.81687,161.14
196,2020-04-08 09:16:00,2.82313,2.82432,2.8237,2.82313,462.77
197,2020-04-08 09:17:00,2.81866,2.82432,2.81866,2.82432,47.26
198,2020-04-08 09:19:00,2.82509,2.82562,2.82517,2.82562,333.86
199,2020-04-08 09:20:00,2.82044,2.8256,2.82057,2.82186,3542.79
200,2020-04-08 09:21:00,2.82326,2.82557,2.82556,2.82465,1111.09
201,2020-04-08 09:22:00,2.822,2.8256,2.82417,2.82459,10454.23
202,2020-04-08 09:23:00,2.82203,2.82362,2.82362,2.82362,1012.66
203,2020-04-08 09:24:00,2.822,2.82355,2.82355,2.822,149.35
204,2020-04-08 09:25:00,2.82201,2.82838,2.82201,2.82819,2378.57
205,2020-04-08 09:26:00,2.82501,2.83035,2.82801,2.82962,1001.13
206,2020-04-08 09:27:00,2.825,2.83256,2.83013,2.83198,7265.67
207,2020-04-08 09:28:00,2.82541,2.83297,2.83244,2.83286,1067.07
208,2020-04-08 09:29:00,2.82796,2.8359,2.83396,2.82818,119.69
209,2020-04-08 09:30:00,2.82861,2.83349,2.82861,2.83337,14.59
210,2020-04-08 09:31:00,2.82973,2.83501,2.83501,2.82973,423.14
211,2020-04-08 09:32:00,2.82955,2.8338,2.83336,2.83378,1236.12
212,2020-04-08 09:33:00,2.83422,2.835,2.83499,2.835,265.15
213,2020-04-08 09:34:00,2.83299,2.83874,2.835,2.83299,3989.01
214,2020-04-08 09:35:00,2.83509,2.83899,2.83898,2.83898,998.25
215,2020-04-08 09:36:00,2.83483,2.83899,2.83483,2.83899,851.1
216,2020-04-08 09:37:00,2.83899,2.83999,2.83899,2.83999,7446.96
217,2020-04-08 09:38:00,2.839,2.84277,2.84169,2.84261,2762.7
218,2020-04-08 09:39:00,2.84048,2.8426,2.8426,2.84049,23.58
219,2020-04-08 09:40:00,2.84379,2.85,2.84379,2.85,681.09
220,2020-04-08 09:41:00,2.85,2.85985,2.85,2.85007,7942.19
221,2020-04-08 09:42:00,2.85,2.85864,2.85864,2.85,3287.49
222,2020-04-08 09:43:00,2.849,2.85001,2.85,2.849,326.97
223,2020-04-08 09:44:00,2.83907,2.84915,2.84915,2.84321,263.46
224,2020-04-08 09:45:00,2.839,2.84381,2.839,2.84381,163.42
225,2020-04-08 09:46:00,2.84631,2.84815,2.84631,2.84815,27.24
226,2020-04-08 09:47:00,2.84003,2.85001,2.84003,2.85,11141.74
227,2020-04-08 09:48:00,2.85,2.85573,2.85001,2.85573,10038.39
228,2020-04-08 09:49:00,2.85001,2.86179,2.85001,2.85927,15120.46
229,2020-04-08 09:50:00,2.85006,2.86012,2.85006,2.86012,733.01
230,2020-04-08 09:51:00,2.86051,2.86501,2.86051,2.865,48538.68
231,2020-04-08 09:52:00,2.86027,2.88594,2.86501,2.86712,52668.77
232,2020-04-08 09:53:00,2.86403,2.86819,2.8671,2.86403,11098.99
233,2020-04-08 09:54:00,2.86478,2.86999,2.86738,2.86996,1267.39
234,2020-04-08 09:55:00,2.86599,2.87,2.86998,2.87,320.07
235,2020-04-08 09:56:00,2.8684,2.876,2.87,2.87498,7576.79
236,2020-04-08 09:57:00,2.86722,2.87497,2.87497,2.87418,402.74
237,2020-04-08 09:58:00,2.866,2.8727,2.866,2.866,2352.35
238,2020-04-08 09:59:00,2.86599,2.87211,2.86599,2.86601,388.99
239,2020-04-08 10:00:00,2.86601,2.87097,2.87097,2.87041,853.07
240,2020-04-08 10:01:00,2.86619,2.86927,2.86619,2.86927,7.64
241,2020-04-08 10:02:00,2.86848,2.87472,2.86978,2.87001,2407.4
242,2020-04-08 10:03:00,2.87002,2.87421,2.87421,2.87418,1510.33
243,2020-04-08 10:04:00,2.87418,2.885,2.87418,2.885,2430.77
244,2020-04-08 10:05:00,2.87729,2.88789,2.87729,2.87963,9001.31
245,2020-04-08 10:06:00,2.87962,2.88441,2.88441,2.88059,10786.25
246,2020-04-08 10:07:00,2.88,2.88701,2.88084,2.88701,22839.91
247,2020-04-08 10:08:00,2.87615,2.88046,2.88,2.88045,4168.69
248,2020-04-08 10:09:00,2.87986,2.8841,2.87986,2.88409,2729.73
249,2020-04-08 10:10:00,2.88178,2.89,2.88409,2.89,5469.25
250,2020-04-08 10:11:00,2.89191,2.89191,2.89191,2.89191,82.06
251,2020-04-08 10:12:00,2.89038,2.89832,2.89038,2.89057,5222.19
252,2020-04-08 10:13:00,2.89057,2.899,2.89112,2.899,3604.89
253,2020-04-08 10:14:00,2.89254,2.89852,2.89852,2.89815,742.0
254,2020-04-08 10:15:00,2.89326,2.899,2.89814,2.89898,3074.09
255,2020-04-08 10:16:00,2.88286,2.89857,2.89383,2.88683,11231.08
256,2020-04-08 10:17:00,2.88181,2.88507,2.88507,2.88235,7824.71
257,2020-04-08 10:18:00,2.88594,2.888,2.88797,2.888,784.63
258,2020-04-08 10:19:00,2.88183,2.88817,2.888,2.887,6917.46
