,Date,Low,High,Open,Close,Volume
0,2020-11-04 04:54:00,10.17404,10.1851,10.1745,10.17404,186.53
1,2020-11-04 04:55:00,10.16539,10.17446,10.17258,10.17446,148.61
2,2020-11-04 04:56:00,10.16794,10.17253,10.17253,10.17165,217.06
3,2020-11-04 04:57:00,10.17133,10.18,10.17332,10.17133,230.63
4,2020-11-04 04:59:00,10.16889,10.17185,10.17185,10.16889,53.81
5,2020-11-04 05:00:00,10.14907,10.17733,10.16373,10.17733,2179.22
6,2020-11-04 05:01:00,10.166,10.17367,10.16902,10.17025,456.22
7,2020-11-04 05:02:00,10.17476,10.1821,10.17476,10.1821,91.72
8,2020-11-04 05:03:00,10.17304,10.1748,10.17369,10.17479,69.21
9,2020-11-04 05:04:00,10.15815,10.1781,10.1781,10.15815,141.59
10,2020-11-04 05:05:00,10.14094,10.15194,10.15194,10.14499,143.04
11,2020-11-04 05:06:00,10.14687,10.17003,10.14687,10.16366,345.8
12,2020-11-04 05:07:00,10.15571,10.16063,10.15855,10.16063,91.59
13,2020-11-04 05:08:00,10.12778,10.15604,10.15604,10.13456,3723.47
14,2020-11-04 05:09:00,10.12818,10.15335,10.13641,10.12818,1476.37
15,2020-11-04 05:10:00,10.10516,10.12778,10.12778,10.10516,308.55
16,2020-11-04 05:11:00,10.10624,10.11106,10.10624,10.11105,91.63
17,2020-11-04 05:12:00,10.11106,10.12474,10.11115,10.12474,1477.62
18,2020-11-04 05:13:00,10.12556,10.13052,10.12648,10.13052,156.04
19,2020-11-04 05:14:00,10.12764,10.13573,10.13548,10.1356,427.51
20,2020-11-04 05:15:00,10.1298,10.13909,10.13416,10.13255,253.2
21,2020-11-04 05:16:00,10.12799,10.12946,10.12946,10.12799,149.1
22,2020-11-04 05:17:00,10.12288,10.13858,10.12748,10.13858,1348.04
23,2020-11-04 05:18:00,10.13592,10.1394,10.1394,10.13775,130.0
24,2020-11-04 05:19:00,10.13204,10.14004,10.13204,10.14004,218.05
25,2020-11-04 05:20:00,10.129,10.14834,10.13774,10.14834,326.15
26,2020-11-04 05:21:00,10.15123,10.15123,10.15123,10.15123,4.71
27,2020-11-04 05:22:00,10.15392,10.15917,10.15392,10.15547,610.35
28,2020-11-04 05:23:00,10.14432,10.15282,10.14907,10.15282,433.74
29,2020-11-04 05:24:00,10.14231,10.14748,10.14517,10.14231,304.49
30,2020-11-04 05:25:00,10.14112,10.14848,10.14112,10.14848,72.84
31,2020-11-04 05:26:00,10.14805,10.15447,10.15406,10.14988,298.39
32,2020-11-04 05:28:00,10.14417,10.15448,10.14846,10.14417,358.08
33,2020-11-04 05:29:00,10.15146,10.15544,10.15146,10.15544,42.28
34,2020-11-04 05:30:00,10.15152,10.19372,10.15152,10.19372,594.59
35,2020-11-04 05:31:00,10.19645,10.20507,10.19645,10.20507,47.51
36,2020-11-04 05:32:00,10.19177,10.20046,10.19471,10.19177,155.85
37,2020-11-04 05:33:00,10.18554,10.20329,10.19065,10.20329,811.62
38,2020-11-04 05:34:00,10.18265,10.19127,10.18895,10.18979,827.04
39,2020-11-04 05:35:00,10.18368,10.19902,10.19104,10.19902,258.93
40,2020-11-04 05:36:00,10.1944,10.20419,10.1944,10.20419,151.44
41,2020-11-04 05:37:00,10.20481,10.20791,10.20481,10.20743,1096.09
42,2020-11-04 05:38:00,10.18682,10.20229,10.20229,10.18682,826.58
43,2020-11-04 05:39:00,10.19461,10.20525,10.19461,10.20525,457.19
44,2020-11-04 05:40:00,10.19156,10.20344,10.20344,10.19196,5088.58
45,2020-11-04 05:41:00,10.19813,10.20924,10.19813,10.20924,156.98
46,2020-11-04 05:42:00,10.20978,10.22584,10.20978,10.22287,771.56
47,2020-11-04 05:43:00,10.21908,10.2271,10.2196,10.21908,1051.55
48,2020-11-04 05:44:00,10.20817,10.22858,10.22857,10.20907,944.23
49,2020-11-04 05:45:00,10.19859,10.20984,10.2059,10.20937,5057.73
50,2020-11-04 05:46:00,10.21024,10.21333,10.21024,10.21095,165.09
51,2020-11-04 05:47:00,10.21368,10.2155,10.21408,10.2155,242.34
52,2020-11-04 05:48:00,10.19812,10.20613,10.20538,10.19812,159.38
53,2020-11-04 05:49:00,10.19446,10.20195,10.19682,10.20195,280.0
54,2020-11-04 05:50:00,10.18608,10.20069,10.20069,10.19134,371.75
55,2020-11-04 05:51:00,10.18287,10.18718,10.18526,10.18287,155.27
56,2020-11-04 05:52:00,10.18287,10.18856,10.18287,10.1843,129.31
57,2020-11-04 05:53:00,10.1701,10.19208,10.1887,10.17073,3144.15
58,2020-11-04 05:54:00,10.16901,10.17583,10.16901,10.17583,785.33
59,2020-11-04 05:55:00,10.18052,10.18087,10.18087,10.18052,14.36
60,2020-11-04 05:56:00,10.17945,10.18054,10.17945,10.18054,112.0
61,2020-11-04 05:57:00,10.179,10.19076,10.18552,10.179,748.17
62,2020-11-04 05:58:00,10.16329,10.17999,10.17469,10.16329,402.29
