,Date,Low,High,Open,Close,Volume
0,2021-01-03 04:54:00,21.1717,21.1746,21.1746,21.1725,94.279
1,2021-01-03 04:56:00,21.1633,21.1725,21.1725,21.1693,0.599
2,2021-01-03 04:57:00,21.1495,21.1754,21.1754,21.1495,668.588
3,2021-01-03 04:58:00,21.1458,21.1868,21.1564,21.15,1005.074
4,2021-01-03 04:59:00,21.1416,21.1721,21.1416,21.1721,0.85
5,2021-01-03 05:00:00,21.1681,21.1846,21.1681,21.1846,229.291
6,2021-01-03 05:01:00,21.1846,21.1988,21.1846,21.1988,171.875
7,2021-01-03 05:02:00,21.1988,21.2076,21.1988,21.2076,19.72
8,2021-01-03 05:03:00,21.232,21.2554,21.2498,21.2324,87.167
9,2021-01-03 05:04:00,21.232,21.259,21.2568,21.232,93.231
10,2021-01-03 05:05:00,21.2322,21.2715,21.2589,21.257,80.14
11,2021-01-03 05:06:00,21.2244,21.2336,21.2334,21.2245,112.017
12,2021-01-03 05:07:00,21.1803,21.2136,21.1998,21.1803,97.137
13,2021-01-03 05:08:00,21.1686,21.1972,21.1972,21.1686,0.399
14,2021-01-03 05:09:00,21.1508,21.1952,21.1952,21.1749,293.477
15,2021-01-03 05:11:00,21.1472,21.1701,21.1701,21.1472,5.159
16,2021-01-03 05:12:00,21.16,21.1824,21.1701,21.1824,42.613
17,2021-01-03 05:13:00,21.1505,21.1823,21.1823,21.167,88.463
18,2021-01-03 05:14:00,21.1525,21.1525,21.1525,21.1525,5.857
19,2021-01-03 05:15:00,21.1555,21.1779,21.1779,21.1585,9.176
20,2021-01-03 05:16:00,21.1661,21.1725,21.1661,21.1725,25.945
21,2021-01-03 05:17:00,21.1614,21.1929,21.1614,21.1752,7.883
22,2021-01-03 05:19:00,21.1756,21.2364,21.1951,21.2364,229.046
23,2021-01-03 05:20:00,21.2535,21.2711,21.2535,21.2711,46.167
24,2021-01-03 05:21:00,21.2727,21.2853,21.2727,21.2742,46.742
25,2021-01-03 05:22:00,21.2522,21.2614,21.2614,21.2522,38.219
26,2021-01-03 05:23:00,21.19,21.2391,21.2391,21.19,132.42
27,2021-01-03 05:25:00,21.1775,21.1977,21.1977,21.1775,4.708
28,2021-01-03 05:26:00,21.1898,21.2006,21.2006,21.1998,2.122
29,2021-01-03 05:27:00,21.1688,21.1768,21.1768,21.1688,3.67
30,2021-01-03 05:28:00,21.1795,21.1882,21.1881,21.1882,41.193
31,2021-01-03 05:29:00,21.1714,21.2056,21.2015,21.2056,15.592
32,2021-01-03 05:30:00,21.189,21.2067,21.2067,21.192,1.311
33,2021-01-03 05:31:00,21.2071,21.2244,21.2071,21.2244,7.089
34,2021-01-03 05:32:00,21.2304,21.2608,21.2304,21.2608,99.95
35,2021-01-03 05:34:00,21.2577,21.3782,21.2577,21.3782,1915.007
36,2021-01-03 05:35:00,21.3538,21.3811,21.3811,21.3538,206.927
37,2021-01-03 05:36:00,21.3262,21.3794,21.3331,21.3582,464.988
38,2021-01-03 05:37:00,21.3177,21.3577,21.3577,21.3177,4.769
39,2021-01-03 05:38:00,21.3082,21.3137,21.3137,21.3082,88.32
40,2021-01-03 05:40:00,21.3223,21.3459,21.3223,21.3459,231.746
41,2021-01-03 05:41:00,21.3598,21.395,21.3598,21.395,6.324
